# Time = 0.244206  Cycle = 517
# X,UVector,P
0.005,0.999956,1.56184e-05,2.49985,0.999939
0.015101,0.99994,5.19376e-05,2.49979,0.999916
0.025202,0.999903,0.00010462,2.49966,0.999865
0.035303,0.999837,0.00018838,2.49943,0.999771
0.045404,0.999724,0.000323925,2.49903,0.999614
0.0555051,0.999542,0.000540821,2.4984,0.999359
0.0656061,0.999255,0.000880605,2.49739,0.998957
0.0757071,0.998816,0.00139991,2.49586,0.998343
0.0858081,0.998161,0.00217314,2.49357,0.997427
0.0959091,0.997211,0.00329409,2.49025,0.996098
0.10601,0.995868,0.00487572,2.48557,0.994222
0.116111,0.99402,0.00704754,2.47913,0.991642
0.126212,0.991543,0.00995005,2.47052,0.988188
0.136313,0.988307,0.0137265,2.4593,0.983683
0.146414,0.984187,0.0185128,2.44507,0.977957
0.156515,0.979064,0.024426,2.42744,0.970854
0.166616,0.972842,0.0315543,2.40614,0.96225
0.176717,0.965447,0.0399486,2.38097,0.952058
0.186818,0.956835,0.0496178,2.35187,0.940233
0.196919,0.946992,0.0605274,2.31888,0.926778
0.20702,0.935938,0.0726023,2.28216,0.911739
0.217121,0.923716,0.0857322,2.24198,0.895201
0.227222,0.910393,0.0997791,2.19867,0.877281
0.237323,0.896054,0.114586,2.15262,0.858118
0.247424,0.880797,0.129984,2.10426,0.837868
0.257525,0.864726,0.145802,2.05403,0.816694
0.267626,0.847949,0.161871,2.00236,0.794762
0.277727,0.830573,0.178031,1.94966,0.772232
0.287828,0.812701,0.19413,1.89633,0.749257
0.297929,0.794431,0.210033,1.84272,0.725981
0.30803,0.775857,0.225619,1.78914,0.702534
0.318131,0.757063,0.240781,1.73588,0.679036
0.328232,0.738126,0.255428,1.68318,0.655592
0.338333,0.719117,0.269483,1.63124,0.632297
0.348434,0.700101,0.282881,1.58023,0.609234
0.358535,0.681133,0.295571,1.53031,0.586473
0.368636,0.662267,0.307512,1.48159,0.564078
0.378737,0.643549,0.318674,1.43416,0.542104
0.388838,0.625021,0.329035,1.3881,0.520596
0.398939,0.606722,0.33858,1.34346,0.499596
0.40904,0.588688,0.347304,1.3003,0.47914
0.419141,0.570957,0.355204,1.25864,0.459261
0.429242,0.553563,0.362286,1.21853,0.43999
0.439343,0.536545,0.368558,1.17999,0.421362
0.449444,0.519947,0.374034,1.14306,0.403412
0.459545,0.503826,0.378731,1.10782,0.386188
0.469646,0.488257,0.382671,1.07434,0.369754
0.479747,0.473351,0.385879,1.04281,0.354211
0.489848,0.459288,0.388385,1.01352,0.339722
0.499949,0.446377,0.390226,0.98701,0.326576
0.510051,0.435175,0.39145,0.964319,0.315304
0.520152,0.426661,0.392119,0.947302,0.306846
0.530253,0.422108,0.392323,0.938384,0.302426
0.540354,0.421265,0.392215,0.936963,0.301752
0.550455,0.421237,0.392029,0.937213,0.301916
0.560556,0.421172,0.391816,0.937436,0.302073
0.570657,0.421038,0.39157,0.937579,0.302199
0.580758,0.420825,0.391274,0.937652,0.302301
0.590859,0.420512,0.390903,0.937656,0.302387
0.60096,0.420055,0.390409,0.937581,0.302461
0.611061,0.419379,0.389722,0.937397,0.302526
0.621162,0.418367,0.38873,0.937058,0.302585
0.631263,0.416848,0.387272,0.936491,0.302637
0.641364,0.414596,0.38514,0.935601,0.302685
0.651465,0.411343,0.382083,0.934274,0.302729
0.661566,0.406807,0.377838,0.932388,0.302769
0.671667,0.400733,0.372169,0.929835,0.302806
0.681768,0.392955,0.364922,0.926544,0.30284
0.691869,0.383448,0.356073,0.922504,0.302871
0.70197,0.372364,0.345763,0.917781,0.3029
0.712071,0.360036,0.334302,0.912521,0.302927
0.722172,0.346955,0.322143,0.906934,0.302952
0.732273,0.333701,0.309828,0.901272,0.302976
0.742374,0.320872,0.297909,0.895792,0.302999
0.752475,0.309,0.286881,0.890723,0.30302
0.762576,0.298492,0.277121,0.88624,0.30304
0.772677,0.289591,0.268854,0.882447,0.303059
0.782778,0.282375,0.26215,0.879372,0.303074
0.792879,0.276775,0.256944,0.876979,0.303085
0.80298,0.272617,0.253069,0.875176,0.303086
0.813081,0.269661,0.250296,0.873827,0.303067
0.823182,0.267641,0.248364,0.872763,0.30301
0.833283,0.266298,0.247005,0.871764,0.302883
0.843384,0.265385,0.245947,0.87054,0.30263
0.853485,0.264673,0.244897,0.868671,0.302149
0.863586,0.26393,0.243506,0.865511,0.301272
0.873687,0.262891,0.241309,0.860037,0.299715
0.883788,0.261207,0.237626,0.850633,0.297018
0.893889,0.258384,0.231448,0.834796,0.292454
0.90399,0.253705,0.221319,0.808863,0.284932
0.914091,0.246189,0.205317,0.76799,0.27295
0.924192,0.234665,0.181397,0.707054,0.254777
0.934293,0.218183,0.148499,0.623501,0.229186
0.944394,0.196959,0.10857,0.522493,0.197028
0.954495,0.173556,0.0680856,0.420648,0.162917
0.964596,0.152701,0.0356634,0.339659,0.134198
0.974697,0.138306,0.0157689,0.290161,0.115705
0.984798,0.130589,0.00617476,0.26616,0.106406
0.994899,0.12723,0.00219955,0.25632,0.10252
1.005,0.126065,0.000536066,0.252993,0.101197
