# Time = 0.238726  Cycle = 505
# X,UVector,P
0.005,0.999975,9.40023e-06,2.49991,0.999964
0.015101,0.999964,3.15668e-05,2.49988,0.99995
0.025202,0.999941,6.46799e-05,2.49979,0.999917
0.035303,0.999897,0.000118962,2.49964,0.999856
0.045404,0.999822,0.000209348,2.49938,0.999751
0.0555051,0.999697,0.000357958,2.49894,0.999576
0.0656061,0.999495,0.000597005,2.49823,0.999293
0.0757071,0.999178,0.000972007,2.49712,0.998849
0.0858081,0.998693,0.00154499,2.49543,0.998171
0.0959091,0.997971,0.00239716,2.49291,0.997161
0.10601,0.996925,0.00363026,2.48926,0.9957
0.116111,0.995451,0.00536589,2.48411,0.99364
0.126212,0.993428,0.00774205,2.47707,0.990816
0.136313,0.990724,0.0109066,2.46768,0.987048
0.146414,0.987206,0.015008,2.45549,0.982152
0.156515,0.982743,0.0201837,2.44009,0.975953
0.166616,0.977216,0.026549,2.4211,0.968297
0.176717,0.970531,0.0341857,2.39826,0.959062
0.186818,0.962619,0.0431346,2.3714,0.948172
0.196919,0.953444,0.0533913,2.34048,0.935593
0.20702,0.943002,0.0649061,2.30559,0.921343
0.217121,0.931319,0.0775879,2.26694,0.905483
0.227222,0.918451,0.0913108,2.22482,0.888113
0.237323,0.904476,0.105922,2.17962,0.869365
0.247424,0.889485,0.121253,2.13174,0.849392
0.257525,0.873585,0.137123,2.08166,0.828359
0.267626,0.856887,0.153355,2.02982,0.80644
0.277727,0.839503,0.169772,1.97668,0.783805
0.287828,0.821544,0.186212,1.92266,0.760621
0.297929,0.803116,0.202522,1.86815,0.737044
0.30803,0.784321,0.218565,1.8135,0.713219
0.318131,0.765252,0.234222,1.75904,0.689278
0.328232,0.745995,0.249388,1.70504,0.66534
0.338333,0.726627,0.263973,1.65172,0.64151
0.348434,0.707221,0.277904,1.59931,0.617882
0.358535,0.687839,0.29112,1.54795,0.594537
0.368636,0.66854,0.303572,1.49779,0.571545
0.378737,0.649375,0.315225,1.44893,0.548968
0.388838,0.630391,0.326052,1.40147,0.526858
0.398939,0.611631,0.336033,1.35547,0.505263
0.40904,0.593136,0.34516,1.31098,0.484221
0.419141,0.574945,0.353428,1.26806,0.463772
0.429242,0.557095,0.360841,1.22673,0.443948
0.439343,0.539629,0.367408,1.18704,0.424785
0.449444,0.522592,0.37314,1.14902,0.406324
0.459545,0.506043,0.378057,1.11275,0.388611
0.469646,0.490059,0.382179,1.07831,0.371715
0.479747,0.474754,0.385533,1.04588,0.355736
0.489848,0.460311,0.388152,1.01575,0.340841
0.499949,0.447044,0.390073,0.98849,0.327324
0.510051,0.43552,0.391347,0.965135,0.315723
0.520152,0.426745,0.392042,0.947591,0.307004
0.530253,0.422043,0.392251,0.938382,0.30244
0.540354,0.421171,0.392136,0.936919,0.301747
0.550455,0.421132,0.391939,0.937165,0.301912
0.560556,0.421053,0.391712,0.937384,0.302071
0.570657,0.420898,0.391447,0.937521,0.302197
0.580758,0.420655,0.391123,0.937582,0.3023
0.590859,0.420296,0.390708,0.937568,0.302387
0.60096,0.419765,0.390146,0.937462,0.302461
0.611061,0.418972,0.389349,0.937228,0.302527
0.621162,0.417774,0.388184,0.93681,0.302586
0.631263,0.415974,0.386466,0.936123,0.302639
0.641364,0.413319,0.38396,0.935061,0.302687
0.651465,0.409521,0.380396,0.933499,0.302731
0.661566,0.404293,0.37551,0.931317,0.302772
0.671667,0.397405,0.369085,0.928413,0.302809
0.681768,0.388742,0.361016,0.924742,0.302843
0.691869,0.378358,0.351353,0.920325,0.302875
0.70197,0.366499,0.340324,0.915271,0.302904
0.712071,0.353593,0.328326,0.909763,0.302932
0.722172,0.340202,0.315881,0.904044,0.302958
0.732273,0.326946,0.303564,0.898383,0.302982
0.742374,0.314418,0.291926,0.893034,0.303005
0.752475,0.303107,0.281419,0.888208,0.303027
0.762576,0.293346,0.272352,0.884048,0.303047
0.772677,0.285293,0.26487,0.880616,0.303064
0.782778,0.278938,0.258964,0.877902,0.303077
0.792879,0.274145,0.2545,0.875832,0.30308
0.80298,0.270686,0.251262,0.874277,0.303064
0.813081,0.268292,0.248986,0.873067,0.303013
0.823182,0.266687,0.24739,0.87198,0.302894
0.833283,0.265605,0.246182,0.870722,0.302653
0.843384,0.264794,0.245054,0.868871,0.302191
0.853485,0.264004,0.243643,0.865784,0.301343
0.863586,0.262958,0.241474,0.86045,0.299831
0.873687,0.261301,0.237867,0.851272,0.297202
0.883788,0.258535,0.231818,0.835775,0.292738
0.893889,0.253948,0.22188,0.810328,0.285359
0.90399,0.246561,0.206136,0.770105,0.273574
0.914091,0.235202,0.182524,0.709939,0.255647
0.924192,0.218895,0.14991,0.627089,0.230302
0.934293,0.197793,0.1101,0.526358,0.198286
0.944394,0.174369,0.0694365,0.424027,0.164081
0.954495,0.153322,0.0365844,0.341929,0.135026
0.964596,0.13866,0.0162559,0.291316,0.116145
0.974697,0.130727,0.00640723,0.266579,0.106569
0.984798,0.12721,0.00236688,0.256266,0.102498
0.994899,0.125844,0.000823008,0.252373,0.100948
1.005,0.125394,0.00019881,0.251105,0.100442
