# Time = 0.249684  Cycle = 529
# X,UVector,P
0.005,0.999926,2.52187e-05,2.49974,0.999897
0.015101,0.999902,8.30951e-05,2.49966,0.999862
0.025202,0.999846,0.000164697,2.49946,0.999784
0.035303,0.999747,0.000290595,2.49911,0.999645
0.045404,0.999583,0.00048867,2.49854,0.999416
0.0555051,0.999324,0.000797278,2.49763,0.999054
0.0656061,0.998926,0.00126838,2.49624,0.998497
0.0757071,0.998332,0.0019703,2.49417,0.997667
0.0858081,0.997469,0.00298953,2.49115,0.996459
0.0959091,0.996246,0.00443097,2.48688,0.99475
0.10601,0.994557,0.00641598,2.481,0.992392
0.116111,0.992288,0.00907781,2.47311,0.989227
0.126212,0.989313,0.0125543,2.46279,0.985083
0.136313,0.98551,0.0169788,2.44963,0.979794
0.146414,0.980763,0.0224695,2.43328,0.973207
0.156515,0.974974,0.0291195,2.41342,0.965194
0.166616,0.968064,0.0369884,2.38985,0.955659
0.176717,0.959983,0.0460969,2.36248,0.944549
0.186818,0.950711,0.0564244,2.3313,0.931852
0.196919,0.940256,0.067911,2.29645,0.9176
0.20702,0.928652,0.0804612,2.25815,0.901864
0.217121,0.915957,0.0939511,2.21668,0.884745
0.227222,0.902248,0.108236,2.17242,0.866371
0.237323,0.887614,0.123158,2.12576,0.846887
0.247424,0.872154,0.138553,2.07712,0.826448
0.257525,0.855969,0.15426,2.02692,0.80521
0.267626,0.839163,0.170119,1.97557,0.783329
0.277727,0.821836,0.185985,1.92343,0.760956
0.287828,0.804085,0.201721,1.87088,0.73823
0.297929,0.785999,0.217206,1.81822,0.715283
0.30803,0.767664,0.232332,1.76574,0.692233
0.318131,0.749156,0.247005,1.71369,0.669186
0.328232,0.730545,0.261145,1.66227,0.646237
0.338333,0.711895,0.274686,1.61167,0.623471
0.348434,0.693264,0.287572,1.56204,0.60096
0.358535,0.674703,0.29976,1.51351,0.578768
0.368636,0.656259,0.311216,1.46617,0.55695
0.378737,0.637973,0.321913,1.4201,0.535555
0.388838,0.619884,0.331834,1.37538,0.514624
0.398939,0.602028,0.34097,1.33204,0.494193
0.40904,0.584438,0.349315,1.29013,0.474296
0.419141,0.567147,0.35687,1.24968,0.454961
0.429242,0.550188,0.363641,1.21072,0.436218
0.439343,0.533598,0.369637,1.17327,0.418097
0.449444,0.51742,0.374873,1.13739,0.400635
0.459545,0.501707,0.379365,1.10312,0.383875
0.469646,0.486533,0.383134,1.07056,0.367881
0.479747,0.472008,0.386205,1.03988,0.352753
0.489848,0.458307,0.388606,1.01138,0.33865
0.499949,0.445737,0.390372,0.98559,0.325859
0.510051,0.434842,0.391547,0.963534,0.314901
0.520152,0.426578,0.392193,0.947021,0.306693
0.530253,0.42217,0.392391,0.938385,0.302411
0.540354,0.421355,0.39229,0.937006,0.301756
0.550455,0.421337,0.392113,0.937259,0.30192
0.560556,0.421285,0.391913,0.937485,0.302076
0.570657,0.421168,0.391684,0.937634,0.3022
0.580758,0.42098,0.391413,0.937716,0.302302
0.590859,0.420706,0.391077,0.937736,0.302387
0.60096,0.42031,0.390641,0.937686,0.302461
0.611061,0.419732,0.390045,0.937543,0.302526
0.621162,0.418874,0.389195,0.937269,0.302584
0.631263,0.417589,0.387956,0.936803,0.302636
0.641364,0.415681,0.386143,0.93606,0.302683
0.651465,0.412904,0.383528,0.934937,0.302727
0.661566,0.408985,0.379856,0.933316,0.302766
0.671667,0.403661,0.374883,0.931085,0.302803
0.681768,0.396727,0.368419,0.928156,0.302836
0.691869,0.388092,0.360379,0.924492,0.302868
0.70197,0.377824,0.350826,0.92012,0.302896
0.712071,0.366163,0.339984,0.915145,0.302923
0.722172,0.353519,0.328231,0.909745,0.302948
0.732273,0.340419,0.316057,0.904147,0.302971
0.742374,0.327442,0.304002,0.898602,0.302993
0.752475,0.315147,0.29258,0.893349,0.303014
0.762576,0.303994,0.282221,0.888587,0.303034
0.772677,0.294307,0.273223,0.884455,0.303052
0.782778,0.286246,0.265736,0.881021,0.303069
0.792879,0.279819,0.259765,0.878283,0.303083
0.80298,0.274911,0.255202,0.876183,0.303092
0.813081,0.271321,0.251854,0.874618,0.30309
0.823182,0.268805,0.249488,0.873449,0.303068
0.833283,0.267107,0.247852,0.872507,0.303006
0.843384,0.265984,0.246692,0.871579,0.302872
0.853485,0.265211,0.245754,0.870376,0.302606
0.863586,0.264578,0.244763,0.86848,0.302106
0.873687,0.263869,0.243382,0.86524,0.301199
0.883788,0.262828,0.241148,0.859622,0.299598
0.893889,0.261114,0.237385,0.849988,0.296833
0.90399,0.25823,0.231075,0.833808,0.292168
0.914091,0.253458,0.220751,0.807382,0.2845
0.924192,0.24581,0.204487,0.765851,0.272318
0.934293,0.234119,0.180257,0.704138,0.253898
0.944394,0.217462,0.147073,0.619882,0.228059
0.954495,0.196119,0.107028,0.518617,0.195765
0.964596,0.172749,0.0667266,0.417298,0.161764
0.974697,0.152109,0.0347227,0.337481,0.133407
0.984798,0.138029,0.0152104,0.28923,0.115357
0.994899,0.13066,0.00572612,0.266329,0.106481
1.005,0.127822,0.0014235,0.257981,0.103189
