# Time = 0.247858  Cycle = 525
# X,UVector,P
0.005,0.999938,2.15627e-05,2.49978,0.999913
0.015101,0.999916,7.12624e-05,2.49971,0.999883
0.025202,0.999868,0.000141993,2.49954,0.999815
0.035303,0.99978,0.000252212,2.49923,0.999693
0.045404,0.999636,0.000427249,2.49872,0.99949
0.0555051,0.999405,0.000702386,2.49792,0.999167
0.0656061,0.999047,0.00112601,2.49667,0.998666
0.0757071,0.998509,0.00176251,2.49478,0.997913
0.0858081,0.997719,0.00269444,2.49203,0.996809
0.0959091,0.996592,0.00402322,2.48809,0.995233
0.10601,0.995024,0.00586778,2.48263,0.993044
0.116111,0.9929,0.00836061,2.47524,0.99008
0.126212,0.990096,0.011641,2.4655,0.986172
0.136313,0.986485,0.0158463,2.453,0.98115
0.146414,0.981949,0.0211009,2.43736,0.974852
0.156515,0.976382,0.0275062,2.41824,0.967142
0.166616,0.9697,0.0351316,2.39542,0.957914
0.176717,0.961845,0.0440076,2.36877,0.947105
0.186818,0.952787,0.054123,2.33826,0.934691
0.196919,0.94253,0.0654259,2.30401,0.920696
0.20702,0.931102,0.0778271,2.26621,0.905182
0.217121,0.918557,0.0912065,2.22514,0.888246
0.227222,0.90497,0.105421,2.18117,0.870013
0.237323,0.890427,0.120313,2.13469,0.850626
0.247424,0.875028,0.135717,2.08613,0.83024
0.257525,0.858875,0.151466,2.0359,0.809016
0.267626,0.842074,0.167401,1.98442,0.787112
0.277727,0.824726,0.183367,1.93209,0.764681
0.287828,0.806931,0.199227,1.87926,0.741868
0.297929,0.788782,0.214852,1.82628,0.718809
0.30803,0.770365,0.230131,1.77344,0.695625
0.318131,0.75176,0.244967,1.72098,0.672427
0.328232,0.73304,0.259274,1.66913,0.649313
0.338333,0.714271,0.272984,1.61809,0.626371
0.348434,0.695512,0.286039,1.56801,0.603677
0.358535,0.676817,0.298392,1.51902,0.581298
0.368636,0.658233,0.310006,1.47123,0.55929
0.378737,0.639805,0.320855,1.42471,0.537704
0.388838,0.621571,0.330921,1.37955,0.516583
0.398939,0.603569,0.34019,1.33579,0.495966
0.40904,0.585834,0.348659,1.29346,0.475885
0.419141,0.568398,0.356326,1.25262,0.456371
0.429242,0.551296,0.363199,1.21328,0.437456
0.439343,0.534566,0.369285,1.17547,0.419169
0.449444,0.51825,0.374599,1.13925,0.401546
0.459545,0.502403,0.379158,1.10466,0.384634
0.469646,0.487099,0.382983,1.0718,0.368496
0.479747,0.472449,0.386098,1.04084,0.353231
0.489848,0.45863,0.388533,1.01208,0.339002
0.499949,0.445947,0.390324,0.986057,0.326095
0.510051,0.434951,0.391515,0.963792,0.315034
0.520152,0.426605,0.392169,0.947114,0.306743
0.530253,0.42215,0.392369,0.938385,0.302416
0.540354,0.421326,0.392266,0.936992,0.301755
0.550455,0.421304,0.392086,0.937244,0.301919
0.560556,0.421248,0.391882,0.937469,0.302075
0.570657,0.421125,0.391647,0.937616,0.3022
0.580758,0.42093,0.391368,0.937695,0.302302
0.590859,0.420643,0.391021,0.93771,0.302387
0.60096,0.420229,0.390567,0.937652,0.302461
0.611061,0.41962,0.389942,0.937497,0.302526
0.621162,0.418713,0.389048,0.937202,0.302584
0.631263,0.417355,0.38774,0.936704,0.302636
0.641364,0.415339,0.385827,0.935915,0.302684
0.651465,0.412411,0.383071,0.934727,0.302727
0.661566,0.408294,0.379215,0.933022,0.302767
0.671667,0.402727,0.374017,0.930687,0.302804
0.681768,0.395517,0.367297,0.927639,0.302837
0.691869,0.386594,0.35899,0.92385,0.302869
0.70197,0.37605,0.349181,0.91936,0.302897
0.712071,0.364159,0.338125,0.914287,0.302924
0.722172,0.351356,0.326225,0.908819,0.302949
0.732273,0.338188,0.313989,0.903193,0.302973
0.742374,0.325244,0.301963,0.897661,0.302995
0.752475,0.313074,0.290658,0.892463,0.303016
0.762576,0.302124,0.280487,0.887789,0.303036
0.772677,0.292691,0.271726,0.883767,0.303054
0.782778,0.284908,0.264496,0.880451,0.303071
0.792879,0.278758,0.258782,0.87783,0.303084
0.80298,0.274104,0.254453,0.875833,0.303091
0.813081,0.270732,0.251304,0.874347,0.303085
0.823182,0.26839,0.249092,0.873223,0.303053
0.833283,0.26682,0.24756,0.87228,0.302974
0.843384,0.265778,0.24645,0.871281,0.302807
0.853485,0.265038,0.245497,0.869902,0.302482
0.863586,0.264386,0.244405,0.867661,0.301877
0.873687,0.263592,0.242803,0.863801,0.30079
0.883788,0.262375,0.240167,0.857121,0.298881
0.893889,0.260349,0.23572,0.845728,0.295607
0.90399,0.256953,0.22831,0.826736,0.290122
0.914091,0.25138,0.216311,0.796043,0.28119
0.924192,0.242564,0.197694,0.748536,0.26719
0.934293,0.229344,0.170589,0.679564,0.246448
0.944394,0.211052,0.134752,0.588672,0.218261
0.954495,0.188627,0.0936917,0.484998,0.184692
0.964596,0.165565,0.0551964,0.388417,0.151686
0.974697,0.146752,0.0271141,0.31849,0.126394
0.984798,0.134945,0.0113677,0.279457,0.111591
0.994899,0.129176,0.00418051,0.261955,0.104755
1.005,0.127045,0.00103036,0.255768,0.102306
