# Time = 0.247402  Cycle = 524
# X,UVector,P
0.005,0.99994,2.07248e-05,2.49979,0.999917
0.015101,0.99992,6.85452e-05,2.49972,0.999888
0.025202,0.999873,0.000136762,2.49955,0.999822
0.035303,0.999788,0.00024333,2.49926,0.999704
0.045404,0.999648,0.000412965,2.49877,0.999507
0.0555051,0.999423,0.000680203,2.49798,0.999193
0.0656061,0.999075,0.00109255,2.49677,0.998706
0.0757071,0.99855,0.00171342,2.49493,0.997971
0.0858081,0.997778,0.00262437,2.49223,0.996892
0.0959091,0.996674,0.00392589,2.48838,0.995349
0.10601,0.995136,0.00573626,2.48302,0.9932
0.116111,0.993048,0.0081877,2.47575,0.990286
0.126212,0.990285,0.0114198,2.46616,0.986436
0.136313,0.986722,0.0155707,2.45382,0.981479
0.146414,0.982239,0.0207664,2.43835,0.975253
0.156515,0.976728,0.0271104,2.41942,0.967619
0.166616,0.970102,0.0346744,2.39679,0.958469
0.176717,0.962304,0.0434913,2.37032,0.947736
0.186818,0.953301,0.0535526,2.33999,0.935394
0.196919,0.943094,0.0648082,2.30589,0.921464
0.20702,0.931712,0.0771706,2.26821,0.906007
0.217121,0.919206,0.090521,2.22725,0.889119
0.227222,0.905649,0.104717,2.18336,0.870922
0.237323,0.89113,0.1196,2.13693,0.851561
0.247424,0.875748,0.135004,2.08838,0.831191
0.257525,0.859604,0.150764,2.03815,0.809971
0.267626,0.842804,0.166716,1.98664,0.788062
0.277727,0.825452,0.182708,1.93426,0.765617
0.287828,0.807647,0.198598,1.88138,0.742784
0.297929,0.789482,0.214258,1.82831,0.719696
0.30803,0.771045,0.229575,1.77538,0.696479
0.318131,0.752416,0.244451,1.72282,0.673243
0.328232,0.733669,0.258801,1.67087,0.650089
0.338333,0.71487,0.272554,1.61971,0.627103
0.348434,0.696079,0.285651,1.56952,0.604363
0.358535,0.67735,0.298045,1.52041,0.581936
0.368636,0.658731,0.3097,1.4725,0.55988
0.378737,0.640267,0.320588,1.42588,0.538247
0.388838,0.621997,0.330689,1.3806,0.517078
0.398939,0.603958,0.339993,1.33673,0.496413
0.40904,0.586186,0.348492,1.29431,0.476286
0.419141,0.568713,0.356189,1.25336,0.456728
0.429242,0.551576,0.363087,1.21393,0.437768
0.439343,0.53481,0.369196,1.17603,0.419439
0.449444,0.518459,0.37453,1.13972,0.401776
0.459545,0.502579,0.379106,1.10505,0.384826
0.469646,0.487242,0.382945,1.07212,0.368651
0.479747,0.47256,0.386071,1.04109,0.353352
0.489848,0.458711,0.388515,1.01226,0.339091
0.499949,0.446,0.390312,0.986175,0.326155
0.510051,0.434979,0.391507,0.963857,0.315067
0.520152,0.426612,0.392163,0.947137,0.306756
0.530253,0.422145,0.392363,0.938385,0.302417
0.540354,0.421318,0.39226,0.936988,0.301754
0.550455,0.421296,0.392079,0.93724,0.301918
0.560556,0.421239,0.391873,0.937465,0.302075
0.570657,0.421115,0.391638,0.937611,0.3022
0.580758,0.420917,0.391357,0.93769,0.302301
0.590859,0.420627,0.391007,0.937704,0.302387
0.60096,0.420208,0.390548,0.937644,0.302461
0.611061,0.419591,0.389916,0.937485,0.302526
0.621162,0.418672,0.38901,0.937185,0.302584
0.631263,0.417295,0.387684,0.936679,0.302637
0.641364,0.41525,0.385745,0.935878,0.302684
0.651465,0.412283,0.382953,0.934673,0.302728
0.661566,0.408116,0.37905,0.932946,0.302767
0.671667,0.402487,0.373795,0.930584,0.302804
0.681768,0.395207,0.36701,0.927507,0.302838
0.691869,0.386211,0.358635,0.923686,0.302869
0.70197,0.375599,0.348763,0.919167,0.302898
0.712071,0.363652,0.337655,0.91407,0.302925
0.722172,0.350811,0.325719,0.908586,0.30295
0.732273,0.337629,0.31347,0.902953,0.302973
0.742374,0.324696,0.301454,0.897427,0.302995
0.752475,0.312559,0.290181,0.892243,0.303016
0.762576,0.301662,0.280059,0.887592,0.303036
0.772677,0.292293,0.271357,0.883598,0.303055
0.782778,0.284581,0.264193,0.880312,0.303071
0.792879,0.2785,0.258543,0.877719,0.303085
0.80298,0.273909,0.254272,0.875747,0.303091
0.813081,0.270591,0.251172,0.87428,0.303083
0.823182,0.268291,0.248997,0.873167,0.303049
0.833283,0.266751,0.247489,0.87222,0.302964
0.843384,0.265728,0.246389,0.8712,0.302788
0.853485,0.264995,0.245429,0.86977,0.302447
0.863586,0.264335,0.244308,0.867432,0.301813
0.873687,0.263516,0.242643,0.8634,0.300675
0.883788,0.26225,0.239894,0.856426,0.298682
0.893889,0.260138,0.235259,0.844548,0.295267
0.90399,0.2566,0.227549,0.824789,0.289558
0.914091,0.250811,0.215098,0.792945,0.280284
0.924192,0.241683,0.195858,0.743861,0.2658
0.934293,0.228067,0.168025,0.673048,0.244461
0.944394,0.209376,0.131572,0.580623,0.215713
0.954495,0.186734,0.0903843,0.47667,0.181918
0.964596,0.163834,0.0524815,0.381627,0.149289
0.974697,0.14553,0.0254213,0.314267,0.124819
0.984798,0.134276,0.0105521,0.277378,0.110785
0.994899,0.128866,0.00386127,0.26105,0.104397
1.005,0.126886,0.000949977,0.255316,0.102125
