# Time = 0.241009  Cycle = 510
# X,UVector,P
0.005,0.999968,1.16563e-05,2.49989,0.999955
0.015101,0.999956,3.89808e-05,2.49984,0.999938
0.025202,0.999927,7.92967e-05,2.49974,0.999898
0.035303,0.999875,0.000144545,2.49956,0.999825
0.045404,0.999786,0.000251902,2.49925,0.9997
0.0555051,0.999639,0.000426423,2.49874,0.999494
0.0656061,0.999404,0.000704052,2.49792,0.999166
0.0757071,0.99904,0.00113484,2.49664,0.998657
0.0858081,0.998489,0.00178595,2.49472,0.997886
0.0959091,0.997677,0.00274395,2.49188,0.99675
0.10601,0.996513,0.00411556,2.48782,0.995124
0.116111,0.994889,0.00602612,2.48216,0.992856
0.126212,0.992683,0.00861527,2.47448,0.989777
0.136313,0.989763,0.0120297,2.46435,0.985709
0.146414,0.985997,0.0164131,2.45132,0.980471
0.156515,0.981261,0.0218953,2.43499,0.973898
0.166616,0.975444,0.0285803,2.41503,0.965846
0.176717,0.968461,0.0365372,2.39121,0.956208
0.186818,0.960253,0.0457932,2.3634,0.944921
0.196919,0.950793,0.0563308,2.33159,0.931968
0.20702,0.940089,0.0680893,2.29591,0.917379
0.217121,0.928173,0.0809687,2.25659,0.901224
0.227222,0.915107,0.0948374,2.21395,0.883613
0.237323,0.900971,0.109541,2.16836,0.86468
0.247424,0.885862,0.124908,2.12026,0.84458
0.257525,0.869883,0.140765,2.07009,0.823479
0.267626,0.853146,0.156935,2.0183,0.801546
0.277727,0.835759,0.17325,1.96533,0.778948
0.287828,0.817832,0.189551,1.91158,0.755846
0.297929,0.799467,0.205693,1.85744,0.73239
0.30803,0.780761,0.221547,1.80323,0.70872
0.318131,0.761805,0.236997,1.74927,0.684962
0.328232,0.74268,0.251945,1.69581,0.66123
0.338333,0.723462,0.266307,1.64307,0.637623
0.348434,0.704219,0.280013,1.59125,0.614232
0.358535,0.685011,0.293007,1.5405,0.591132
0.368636,0.665893,0.305244,1.49094,0.568391
0.378737,0.646916,0.316689,1.44269,0.546068
0.388838,0.628124,0.327318,1.39581,0.524212
0.398939,0.609558,0.337114,1.35039,0.502868
0.40904,0.591258,0.34607,1.30646,0.482074
0.419141,0.573261,0.354182,1.26408,0.461865
0.429242,0.555603,0.361455,1.22326,0.442276
0.439343,0.538326,0.367896,1.18406,0.423339
0.449444,0.521475,0.37352,1.14651,0.405094
0.459545,0.505107,0.378343,1.11067,0.387588
0.469646,0.489298,0.382388,1.07664,0.370887
0.479747,0.474162,0.38568,1.04458,0.355092
0.489848,0.45988,0.38825,1.01481,0.340369
0.499949,0.446763,0.390137,0.987866,0.327009
0.510051,0.435375,0.39139,0.964791,0.315546
0.520152,0.426709,0.392075,0.947469,0.306938
0.530253,0.42207,0.392281,0.938383,0.302434
0.540354,0.421211,0.39217,0.936938,0.301749
0.550455,0.421176,0.391977,0.937185,0.301914
0.560556,0.421104,0.391756,0.937406,0.302072
0.570657,0.420958,0.391499,0.937545,0.302198
0.580758,0.420728,0.391188,0.937612,0.3023
0.590859,0.420389,0.390792,0.937606,0.302387
0.60096,0.419891,0.39026,0.937513,0.302461
0.611061,0.419149,0.389511,0.937302,0.302527
0.621162,0.418033,0.388422,0.936918,0.302585
0.631263,0.416355,0.386818,0.936284,0.302638
0.641364,0.413876,0.384475,0.935297,0.302686
0.651465,0.410315,0.381131,0.933837,0.30273
0.661566,0.405384,0.37652,0.931781,0.30277
0.671667,0.398842,0.370417,0.929027,0.302807
0.681768,0.390552,0.362695,0.925516,0.302842
0.691869,0.380533,0.35337,0.921256,0.302873
0.70197,0.36899,0.342635,0.916337,0.302903
0.712071,0.356313,0.330849,0.910927,0.30293
0.722172,0.343034,0.318508,0.905256,0.302955
0.732273,0.32976,0.306174,0.899586,0.30298
0.742374,0.317088,0.294401,0.894175,0.303002
0.752475,0.305527,0.283662,0.889241,0.303024
0.762576,0.295444,0.274296,0.884941,0.303044
0.772677,0.287031,0.266481,0.881357,0.303062
0.782778,0.280317,0.260242,0.878494,0.303076
0.792879,0.275192,0.255474,0.876293,0.303083
0.80298,0.271448,0.251978,0.874641,0.303076
0.813081,0.26883,0.249505,0.873386,0.30304
0.823182,0.267063,0.247783,0.872327,0.302952
0.833283,0.265884,0.24653,0.871208,0.302766
0.843384,0.265045,0.245456,0.86967,0.302405
0.853485,0.264308,0.244232,0.867176,0.301734
0.863586,0.263417,0.242445,0.862888,0.300527
0.873687,0.262061,0.239515,0.855477,0.298409
0.883788,0.259811,0.234588,0.842862,0.294782
0.893889,0.256054,0.22641,0.82191,0.288724
0.90399,0.249923,0.213246,0.788247,0.278908
0.914091,0.2403,0.193019,0.736652,0.263653
0.924192,0.226056,0.164031,0.662919,0.241363
0.934293,0.206743,0.126632,0.568127,0.211738
0.944394,0.183788,0.0853045,0.463879,0.177633
0.954495,0.161181,0.0483939,0.371378,0.145645
0.964596,0.143684,0.0229392,0.307978,0.122459
0.974697,0.133244,0.00941719,0.274207,0.10955
0.984798,0.128276,0.00354512,0.259347,0.103719
0.994899,0.126269,0.00124227,0.253579,0.101429
1.005,0.125598,0.000300985,0.251677,0.100671
