# Time = 0.248315  Cycle = 526
# X,UVector,P
0.005,0.999935,2.24302e-05,2.49977,0.999909
0.015101,0.999913,7.40733e-05,2.49969,0.999878
0.025202,0.999863,0.000147398,2.49952,0.999808
0.035303,0.999772,0.000261373,2.4992,0.999681
0.045404,0.999623,0.000441953,2.49868,0.999472
0.0555051,0.999385,0.000725173,2.49785,0.999139
0.0656061,0.999018,0.00116031,2.49656,0.998625
0.0757071,0.998466,0.00181273,2.49464,0.997853
0.0858081,0.997658,0.00276598,2.49181,0.996724
0.0959091,0.996508,0.00412237,2.4878,0.995116
0.10601,0.99491,0.00600149,2.48223,0.992885
0.116111,0.99275,0.00853606,2.47472,0.989871
0.126212,0.989904,0.0118651,2.46483,0.985905
0.136313,0.986246,0.0161249,2.45217,0.980816
0.146414,0.981657,0.0214384,2.43635,0.974446
0.156515,0.976034,0.0279051,2.41705,0.966661
0.166616,0.969295,0.0355917,2.39404,0.957356
0.176717,0.961383,0.0445263,2.36721,0.946471
0.186818,0.952272,0.0546955,2.33653,0.933985
0.196919,0.941964,0.0660451,2.30213,0.919925
0.20702,0.930491,0.0784844,2.2642,0.904354
0.217121,0.917908,0.0918924,2.22303,0.887372
0.227222,0.90429,0.106125,2.17898,0.869103
0.237323,0.889724,0.121026,2.13246,0.849691
0.247424,0.874309,0.136428,2.08387,0.829291
0.257525,0.858147,0.152167,2.03365,0.808062
0.267626,0.841344,0.168083,1.9822,0.786163
0.277727,0.824002,0.184025,1.92991,0.763746
0.287828,0.806217,0.199854,1.87716,0.740955
0.297929,0.788084,0.215444,1.82426,0.717924
0.30803,0.769687,0.230685,1.7715,0.694773
0.318131,0.751106,0.245479,1.71915,0.671612
0.328232,0.732414,0.259745,1.66741,0.64854
0.338333,0.713674,0.273413,1.61648,0.625642
0.348434,0.694947,0.286425,1.56651,0.602994
0.358535,0.676286,0.298736,1.51763,0.580661
0.368636,0.657737,0.310311,1.46995,0.558702
0.378737,0.639344,0.321122,1.42355,0.537164
0.388838,0.621147,0.331151,1.3785,0.516091
0.398939,0.603182,0.340387,1.33484,0.49552
0.40904,0.585483,0.348824,1.29263,0.475485
0.419141,0.568083,0.356463,1.25188,0.456017
0.429242,0.551018,0.36331,1.21263,0.437144
0.439343,0.534323,0.369374,1.17492,0.418899
0.449444,0.518041,0.374668,1.13878,0.401317
0.459545,0.502228,0.37921,1.10427,0.384443
0.469646,0.486957,0.383021,1.07149,0.368342
0.479747,0.472338,0.386125,1.0406,0.353111
0.489848,0.458549,0.388551,1.0119,0.338914
0.499949,0.445894,0.390336,0.98594,0.326036
0.510051,0.434924,0.391523,0.963727,0.315
0.520152,0.426598,0.392175,0.947091,0.30673
0.530253,0.422155,0.392374,0.938385,0.302415
0.540354,0.421333,0.392272,0.936995,0.301755
0.550455,0.421312,0.392093,0.937248,0.301919
0.560556,0.421257,0.39189,0.937473,0.302075
0.570657,0.421136,0.391656,0.93762,0.3022
0.580758,0.420942,0.391379,0.9377,0.302302
0.590859,0.420659,0.391035,0.937717,0.302387
0.60096,0.420249,0.390586,0.937661,0.302461
0.611061,0.419649,0.389968,0.937509,0.302526
0.621162,0.418754,0.389085,0.937219,0.302584
0.631263,0.417415,0.387795,0.936729,0.302636
0.641364,0.415426,0.385907,0.935952,0.302684
0.651465,0.412537,0.383187,0.934781,0.302727
0.661566,0.40847,0.379379,0.933097,0.302767
0.671667,0.402964,0.374237,0.930788,0.302803
0.681768,0.395824,0.367582,0.92777,0.302837
0.691869,0.386973,0.359342,0.924012,0.302868
0.70197,0.376498,0.349597,0.919552,0.302897
0.712071,0.364664,0.338593,0.914503,0.302924
0.722172,0.351899,0.326729,0.909052,0.302949
0.732273,0.338747,0.314507,0.903432,0.302972
0.742374,0.325793,0.302472,0.897896,0.302994
0.752475,0.31359,0.291137,0.892684,0.303015
0.762576,0.302588,0.280918,0.887987,0.303035
0.772677,0.293091,0.272096,0.883937,0.303054
0.782778,0.285238,0.264802,0.880592,0.303071
0.792879,0.279019,0.259024,0.877941,0.303084
0.80298,0.274302,0.254636,0.875919,0.303091
0.813081,0.270876,0.251439,0.874414,0.303086
0.823182,0.268491,0.249189,0.87328,0.303057
0.833283,0.26689,0.247632,0.872338,0.302982
0.843384,0.265829,0.246511,0.871359,0.302824
0.853485,0.265082,0.245563,0.870028,0.302515
0.863586,0.264436,0.2445,0.86788,0.301939
0.873687,0.263665,0.242957,0.864185,0.300899
0.883788,0.262496,0.240428,0.857788,0.299072
0.893889,0.260553,0.236162,0.84686,0.295933
0.90399,0.257292,0.229043,0.828609,0.290665
0.914091,0.251929,0.217482,0.799033,0.282064
0.924192,0.243417,0.199473,0.753071,0.268536
0.934293,0.230588,0.173096,0.685932,0.248385
0.944394,0.212699,0.137895,0.59663,0.220772
0.954495,0.190515,0.0970148,0.493369,0.187467
0.964596,0.167325,0.0579818,0.395387,0.154136
0.974697,0.148022,0.02889,0.322921,0.128041
0.984798,0.135653,0.0122386,0.281675,0.112449
0.994899,0.129509,0.00452482,0.262931,0.105141
1.005,0.127217,0.00111736,0.256257,0.102501
