# Time = 0.246032  Cycle = 521
# X,UVector,P
0.005,0.999948,1.83801e-05,2.49982,0.999927
0.015101,0.999929,6.09304e-05,2.49975,0.999901
0.025202,0.999887,0.000122063,2.4996,0.999841
0.035303,0.99981,0.000218283,2.49934,0.999734
0.045404,0.999683,0.000372532,2.49889,0.999556
0.0555051,0.999477,0.000617158,2.49817,0.999268
0.0656061,0.999156,0.000997067,2.49705,0.998819
0.0757071,0.998669,0.00157275,2.49535,0.998138
0.0858081,0.997949,0.00242272,2.49283,0.997131
0.0959091,0.996913,0.00364467,2.48921,0.995682
0.10601,0.99546,0.00535474,2.48415,0.993653
0.116111,0.993477,0.00768416,2.47724,0.990885
0.126212,0.990839,0.0107731,2.46808,0.987207
0.136313,0.987418,0.0147622,2.45622,0.982446
0.146414,0.983091,0.0197818,2.44129,0.976435
0.156515,0.977746,0.0259414,2.42292,0.969029
0.166616,0.971293,0.0333197,2.40085,0.960112
0.176717,0.963666,0.0419575,2.37493,0.949608
0.186818,0.954829,0.0518534,2.34512,0.937485
0.196919,0.944776,0.062964,2.31149,0.923756
0.20702,0.933532,0.0752067,2.27421,0.908474
0.217121,0.921144,0.0884662,2.23358,0.891732
0.227222,0.907685,0.102602,2.18992,0.87365
0.237323,0.893241,0.117455,2.14365,0.85437
0.247424,0.877909,0.13286,2.09517,0.834048
0.257525,0.861795,0.148647,2.04493,0.812845
0.267626,0.845003,0.164651,1.99335,0.790923
0.277727,0.827639,0.180716,1.94083,0.76844
0.287828,0.809803,0.196696,1.88775,0.745544
0.297929,0.791593,0.212461,1.83445,0.722375
0.30803,0.773096,0.227894,1.78124,0.699058
0.318131,0.754396,0.242892,1.72838,0.67571
0.328232,0.735567,0.257369,1.6761,0.652431
0.338333,0.716679,0.27125,1.62461,0.629313
0.348434,0.697791,0.284475,1.57407,0.606435
0.358535,0.67896,0.296995,1.52462,0.583866
0.368636,0.660236,0.308772,1.47637,0.561666
0.378737,0.641663,0.319776,1.4294,0.539887
0.388838,0.623283,0.329987,1.38379,0.518574
0.398939,0.605134,0.339394,1.33959,0.497766
0.40904,0.58725,0.347988,1.29685,0.477499
0.419141,0.569668,0.355771,1.25561,0.457805
0.429242,0.552421,0.362747,1.21588,0.438713
0.439343,0.535548,0.368925,1.17771,0.420257
0.449444,0.519092,0.37432,1.14114,0.402472
0.459545,0.503109,0.378947,1.10623,0.385405
0.469646,0.487674,0.382829,1.07306,0.36912
0.479747,0.472897,0.38599,1.04182,0.353718
0.489848,0.458957,0.38846,1.01279,0.33936
0.499949,0.446161,0.390275,0.98653,0.326334
0.510051,0.435062,0.391483,0.964054,0.315168
0.520152,0.426633,0.392144,0.947207,0.306794
0.530253,0.422129,0.392346,0.938384,0.302421
0.540354,0.421296,0.392241,0.936978,0.301753
0.550455,0.421271,0.392057,0.937229,0.301917
0.560556,0.421211,0.391849,0.937452,0.302074
0.570657,0.421082,0.391609,0.937598,0.302199
0.580758,0.420878,0.391322,0.937674,0.302301
0.590859,0.420579,0.390963,0.937684,0.302387
0.60096,0.420144,0.39049,0.937617,0.302461
0.611061,0.419503,0.389835,0.937448,0.302526
0.621162,0.418545,0.388893,0.937132,0.302584
0.631263,0.417108,0.387513,0.936601,0.302637
0.641364,0.414977,0.385493,0.935763,0.302685
0.651465,0.411891,0.38259,0.934507,0.302728
0.661566,0.407568,0.378543,0.932713,0.302768
0.671667,0.401751,0.373113,0.93027,0.302805
0.681768,0.39426,0.366132,0.927102,0.302839
0.691869,0.385046,0.357555,0.923188,0.30287
0.70197,0.37423,0.347493,0.91858,0.302899
0.712071,0.362116,0.33623,0.913412,0.302926
0.722172,0.349167,0.324195,0.907882,0.302951
0.732273,0.335948,0.311912,0.902234,0.302974
0.742374,0.323053,0.299931,0.896724,0.302997
0.752475,0.311024,0.288758,0.891587,0.303018
0.762576,0.300289,0.278787,0.887006,0.303038
0.772677,0.291118,0.270269,0.883097,0.303056
0.782778,0.283617,0.263301,0.879902,0.303073
0.792879,0.277743,0.257842,0.877395,0.303085
0.80298,0.27334,0.253742,0.875497,0.303089
0.813081,0.270179,0.250785,0.874084,0.303077
0.823182,0.268003,0.248719,0.872996,0.303034
0.833283,0.266551,0.24728,0.872034,0.302933
0.843384,0.265579,0.246203,0.870938,0.302727
0.853485,0.26486,0.245214,0.86934,0.302331
0.863586,0.264172,0.243991,0.866681,0.301602
0.873687,0.263269,0.242119,0.862084,0.3003
0.883788,0.26184,0.239003,0.854152,0.298029
0.893889,0.259447,0.233757,0.840704,0.29416
0.90399,0.255456,0.22508,0.818476,0.287727
0.914091,0.248971,0.211191,0.782973,0.27736
0.924192,0.238861,0.190012,0.728973,0.261359
0.934293,0.224032,0.159984,0.652634,0.238204
0.944394,0.204189,0.121843,0.556017,0.207866
0.954495,0.181049,0.0806055,0.452075,0.173653
0.964596,0.158835,0.0447889,0.362412,0.142439
0.974697,0.142151,0.0208282,0.302805,0.120512
0.984798,0.132495,0.00841135,0.271906,0.108655
0.994899,0.12806,0.00303778,0.25871,0.103469
1.005,0.126478,0.000743924,0.254159,0.101663
