# Time = 0.240096  Cycle = 508
# X,UVector,P
0.005,0.999971,1.07018e-05,2.4999,0.999959
0.015101,0.999959,3.58479e-05,2.49986,0.999943
0.025202,0.999933,7.31331e-05,2.49977,0.999906
0.035303,0.999884,0.000133786,2.4996,0.999838
0.045404,0.999801,0.000234058,2.4993,0.999721
0.0555051,0.999663,0.000397802,2.49882,0.999528
0.0656061,0.999442,0.000659443,2.49805,0.999219
0.0757071,0.999097,0.0010672,2.49684,0.998737
0.0858081,0.998573,0.00168617,2.49501,0.998004
0.0959091,0.997799,0.0026008,2.4923,0.99692
0.10601,0.996683,0.00391585,2.48841,0.995361
0.116111,0.99512,0.00575525,2.48296,0.993177
0.126212,0.992988,0.00825808,2.47554,0.990202
0.136313,0.990155,0.0115716,2.46571,0.986255
0.146414,0.986489,0.0158416,2.45302,0.981155
0.156515,0.981862,0.021201,2.43706,0.974732
0.166616,0.976162,0.0277583,2.41749,0.966838
0.176717,0.969297,0.0355878,2.39406,0.957361
0.186818,0.961207,0.0447221,2.36662,0.946232
0.196919,0.95186,0.0551489,2.33516,0.933427
0.20702,0.941259,0.0668116,2.2998,0.918971
0.217121,0.929435,0.0796139,2.26074,0.902933
0.227222,0.916447,0.0934261,2.2183,0.885416
0.237323,0.902374,0.108094,2.17286,0.866555
0.247424,0.887311,0.123449,2.12485,0.846503
0.257525,0.871363,0.139313,2.07471,0.825428
0.267626,0.85464,0.155508,2.0229,0.803499
0.277727,0.837253,0.171865,1.96985,0.780885
0.287828,0.819312,0.188222,1.91599,0.757749
0.297929,0.800922,0.204432,1.8617,0.734244
0.30803,0.78218,0.220362,1.80732,0.710512
0.318131,0.763178,0.235894,1.75316,0.68668
0.328232,0.744,0.250929,1.69948,0.662865
0.338333,0.724722,0.26538,1.64651,0.63917
0.348434,0.705413,0.279176,1.59445,0.615684
0.358535,0.686136,0.292258,1.54346,0.592486
0.368636,0.666946,0.30458,1.49366,0.569645
0.378737,0.647894,0.316108,1.44517,0.547221
0.388838,0.629026,0.326815,1.39806,0.525264
0.398939,0.610383,0.336685,1.35241,0.50382
0.40904,0.592005,0.345709,1.30826,0.482928
0.419141,0.57393,0.353883,1.26566,0.462623
0.429242,0.556197,0.361211,1.22464,0.44294
0.439343,0.538844,0.367702,1.18524,0.423914
0.449444,0.521919,0.373369,1.14751,0.405583
0.459545,0.505479,0.378229,1.11149,0.387995
0.469646,0.4896,0.382305,1.0773,0.371216
0.479747,0.474397,0.385622,1.0451,0.355348
0.489848,0.460051,0.388211,1.01519,0.340557
0.499949,0.446875,0.390112,0.988114,0.327134
0.510051,0.435433,0.391373,0.964928,0.315617
0.520152,0.426723,0.392062,0.947518,0.306964
0.530253,0.422059,0.392269,0.938383,0.302437
0.540354,0.421195,0.392157,0.93693,0.301748
0.550455,0.421158,0.391962,0.937177,0.301913
0.560556,0.421084,0.391739,0.937397,0.302071
0.570657,0.420934,0.391478,0.937536,0.302198
0.580758,0.420699,0.391162,0.9376,0.3023
0.590859,0.420352,0.390758,0.937591,0.302387
0.60096,0.419841,0.390215,0.937493,0.302461
0.611061,0.419079,0.389447,0.937273,0.302527
0.621162,0.417931,0.388329,0.936876,0.302586
0.631263,0.416206,0.38668,0.936221,0.302639
0.641364,0.413658,0.384273,0.935204,0.302687
0.651465,0.410003,0.380843,0.933704,0.302731
0.661566,0.404955,0.376123,0.931599,0.302771
0.671667,0.398276,0.369892,0.928786,0.302808
0.681768,0.389838,0.362032,0.92521,0.302842
0.691869,0.379672,0.352572,0.920888,0.302874
0.70197,0.368002,0.341718,0.915914,0.302903
0.712071,0.355231,0.329845,0.910464,0.302931
0.722172,0.341904,0.31746,0.904773,0.302956
0.732273,0.328634,0.305129,0.899105,0.302981
0.742374,0.316016,0.293407,0.893717,0.303003
0.752475,0.304553,0.282759,0.888825,0.303025
0.762576,0.294596,0.273511,0.88458,0.303045
0.772677,0.286327,0.265828,0.881057,0.303063
0.782778,0.279757,0.259723,0.878254,0.303077
0.792879,0.274765,0.255077,0.876105,0.303082
0.80298,0.271136,0.251685,0.874494,0.303072
0.813081,0.268609,0.249293,0.873259,0.30303
0.823182,0.266909,0.247624,0.872193,0.302931
0.833283,0.265771,0.246392,0.871024,0.302724
0.843384,0.264946,0.245301,0.869371,0.302326
0.853485,0.264192,0.24401,0.866656,0.301589
0.863586,0.263244,0.242081,0.861977,0.300267
0.873687,0.261776,0.238897,0.853901,0.297957
0.883788,0.259332,0.233547,0.840198,0.294014
0.893889,0.255261,0.224701,0.817538,0.287455
0.90399,0.24865,0.210547,0.781357,0.276886
0.914091,0.238355,0.188998,0.726414,0.260593
0.924192,0.223292,0.158545,0.648994,0.237083
0.934293,0.203228,0.120077,0.551557,0.206433
0.944394,0.179997,0.0788377,0.447624,0.172143
0.954495,0.15792,0.0434236,0.358975,0.141202
0.964596,0.141534,0.0200401,0.300756,0.119735
0.974697,0.13214,0.00808406,0.270836,0.108236
0.984798,0.127801,0.00301798,0.257972,0.103174
0.994899,0.126079,0.00105396,0.253038,0.101213
1.005,0.125506,0.000255033,0.25142,0.100568
