# Time = 0.245119  Cycle = 519
# X,UVector,P
0.005,0.999952,1.69497e-05,2.49983,0.999933
0.015101,0.999935,5.62763e-05,2.49977,0.999909
0.025202,0.999895,0.000113047,2.49963,0.999853
0.035303,0.999824,0.000202854,2.49938,0.999753
0.045404,0.999704,0.000347501,2.49896,0.999586
0.0555051,0.99951,0.000577925,2.49829,0.999314
0.0656061,0.999207,0.000937335,2.49723,0.99889
0.0757071,0.998744,0.00148428,2.49561,0.998243
0.0858081,0.998057,0.00229524,2.49321,0.997282
0.0959091,0.997065,0.00346596,2.48974,0.995894
0.10601,0.995668,0.00511105,2.48487,0.993942
0.116111,0.993753,0.00736093,2.4782,0.991269
0.126212,0.991195,0.010356,2.46931,0.987704
0.136313,0.987868,0.0142383,2.45778,0.983072
0.146414,0.983644,0.019141,2.4432,0.977204
0.156515,0.978411,0.0251775,2.4252,0.969949
0.166616,0.972073,0.0324311,2.40351,0.961189
0.176717,0.964562,0.0409478,2.37797,0.95084
0.186818,0.955836,0.0507313,2.34851,0.938865
0.196919,0.945888,0.0617424,2.31519,0.925272
0.20702,0.934738,0.0739024,2.2782,0.91011
0.217121,0.922432,0.0870983,2.23778,0.893469
0.227222,0.90904,0.101191,2.1943,0.875466
0.237323,0.894648,0.116022,2.14813,0.856243
0.247424,0.879353,0.131424,2.09971,0.835956
0.257525,0.863259,0.147228,2.04947,0.814767
0.267626,0.846474,0.163265,1.99784,0.792839
0.277727,0.829103,0.179378,1.94523,0.770332
0.287828,0.811249,0.195418,1.89203,0.747396
0.297929,0.793009,0.211252,1.83857,0.724173
0.30803,0.774473,0.226761,1.78517,0.700791
0.318131,0.755725,0.241841,1.73211,0.677367
0.328232,0.736843,0.256403,1.67963,0.654006
0.338333,0.717894,0.270371,1.62791,0.6308
0.348434,0.698942,0.283682,1.57714,0.607829
0.358535,0.680043,0.296286,1.52746,0.585165
0.368636,0.661248,0.308145,1.47897,0.562867
0.378737,0.642603,0.319228,1.43177,0.540991
0.388838,0.624149,0.329514,1.38593,0.519581
0.398939,0.605925,0.338989,1.34152,0.498677
0.40904,0.587967,0.347648,1.29857,0.478316
0.419141,0.57031,0.355489,1.25712,0.45853
0.429242,0.55299,0.362518,1.2172,0.439349
0.439343,0.536044,0.368743,1.17885,0.420807
0.449444,0.519518,0.374178,1.1421,0.40294
0.459545,0.503466,0.37884,1.10702,0.385795
0.469646,0.487964,0.38275,1.0737,0.369436
0.479747,0.473123,0.385934,1.04231,0.353963
0.489848,0.459122,0.388422,1.01316,0.33954
0.499949,0.446269,0.390251,0.986769,0.326455
0.510051,0.435118,0.391466,0.964186,0.315236
0.520152,0.426647,0.392132,0.947254,0.30682
0.530253,0.422119,0.392334,0.938384,0.302423
0.540354,0.421281,0.392228,0.93697,0.301752
0.550455,0.421254,0.392043,0.937221,0.301917
0.560556,0.421192,0.391833,0.937444,0.302074
0.570657,0.42106,0.39159,0.937588,0.302199
0.580758,0.420852,0.391298,0.937663,0.302301
0.590859,0.420545,0.390933,0.93767,0.302387
0.60096,0.4201,0.39045,0.937599,0.302461
0.611061,0.419442,0.389779,0.937423,0.302526
0.621162,0.418457,0.388812,0.937095,0.302585
0.631263,0.41698,0.387394,0.936546,0.302637
0.641364,0.414789,0.385319,0.935683,0.302685
0.651465,0.411621,0.38234,0.934392,0.302728
0.661566,0.407192,0.378195,0.932552,0.302768
0.671667,0.401248,0.372646,0.930055,0.302805
0.681768,0.393614,0.365533,0.926825,0.302839
0.691869,0.384253,0.35682,0.922848,0.30287
0.70197,0.373302,0.346633,0.918183,0.302899
0.712071,0.361081,0.33527,0.912969,0.302926
0.722172,0.348063,0.323172,0.907409,0.302952
0.732273,0.334825,0.31087,0.901753,0.302975
0.742374,0.321961,0.298919,0.896257,0.302998
0.752475,0.310009,0.287816,0.891154,0.303019
0.762576,0.299386,0.277949,0.886621,0.303039
0.772677,0.290349,0.269556,0.88277,0.303058
0.782778,0.28299,0.26272,0.879635,0.303074
0.792879,0.277254,0.257387,0.877185,0.303085
0.80298,0.272973,0.253401,0.875335,0.303087
0.813081,0.269916,0.250537,0.873955,0.303072
0.823182,0.267819,0.248539,0.87288,0.303023
0.833283,0.266423,0.247142,0.871903,0.30291
0.843384,0.265482,0.246077,0.870747,0.302681
0.853485,0.264768,0.24506,0.86902,0.302244
0.863586,0.264055,0.243758,0.866122,0.301445
0.873687,0.263088,0.241731,0.861105,0.30002
0.883788,0.261537,0.238343,0.852466,0.297545
0.893889,0.258937,0.232649,0.837869,0.293342
0.90399,0.254614,0.22327,0.813849,0.286383
0.914091,0.247629,0.208352,0.775732,0.275232
0.924192,0.236826,0.185823,0.718313,0.258164
0.934293,0.221173,0.154346,0.638329,0.233789
0.944394,0.200613,0.115236,0.539322,0.20249
0.954495,0.177281,0.0742556,0.436126,0.16823
0.964596,0.155686,0.0400594,0.350615,0.138184
0.974697,0.140136,0.0181534,0.296124,0.117979
0.984798,0.13148,0.0072131,0.268832,0.107454
0.994899,0.127614,0.00258591,0.257423,0.102959
1.005,0.126255,0.000631639,0.253529,0.101411
