# Time = 0.244662  Cycle = 518
# X,UVector,P
0.005,0.999954,1.62721e-05,2.49984,0.999936
0.015101,0.999937,5.40686e-05,2.49978,0.999912
0.025202,0.999899,0.000108762,2.49965,0.999859
0.035303,0.99983,0.000195501,2.49941,0.999762
0.045404,0.999714,0.000335535,2.499,0.9996
0.0555051,0.999526,0.000559113,2.49834,0.999337
0.0656061,0.999231,0.000908602,2.49731,0.998924
0.0757071,0.99878,0.00144159,2.49573,0.998293
0.0858081,0.99811,0.00223353,2.49339,0.997355
0.0959091,0.997138,0.00337918,2.49,0.995997
0.10601,0.995769,0.00499235,2.48522,0.994083
0.116111,0.993887,0.00720302,2.47867,0.991457
0.126212,0.99137,0.0101517,2.46992,0.987948
0.136313,0.988089,0.0139809,2.45855,0.983379
0.146414,0.983917,0.0188253,2.44414,0.977582
0.156515,0.978739,0.0248002,2.42632,0.970404
0.166616,0.972459,0.0319912,2.40483,0.961721
0.176717,0.965006,0.0404469,2.37947,0.95145
0.186818,0.956337,0.0501734,2.35019,0.93955
0.196919,0.946441,0.0611341,2.31704,0.926026
0.20702,0.935339,0.0732518,2.28018,0.910926
0.217121,0.923074,0.086415,2.23988,0.894336
0.227222,0.909717,0.100485,2.19648,0.876374
0.237323,0.895351,0.115304,2.15038,0.85718
0.247424,0.880075,0.130705,2.10198,0.836912
0.257525,0.863992,0.146516,2.05175,0.81573
0.267626,0.847211,0.162569,2.0001,0.7938
0.277727,0.829837,0.178705,1.94744,0.771281
0.287828,0.811974,0.194775,1.89418,0.748326
0.297929,0.793719,0.210644,1.84064,0.725076
0.30803,0.775164,0.226191,1.78715,0.701661
0.318131,0.756393,0.241313,1.73399,0.6782
0.328232,0.737483,0.255917,1.6814,0.654798
0.338333,0.718505,0.269928,1.62957,0.631547
0.348434,0.69952,0.283282,1.57868,0.60853
0.358535,0.680587,0.295929,1.52888,0.585818
0.368636,0.661757,0.307829,1.48028,0.563472
0.378737,0.643075,0.318951,1.43296,0.541546
0.388838,0.624584,0.329275,1.38701,0.520087
0.398939,0.606322,0.338785,1.34249,0.499136
0.40904,0.588327,0.347476,1.29943,0.478727
0.419141,0.570633,0.355347,1.25788,0.458894
0.429242,0.553276,0.362402,1.21786,0.439669
0.439343,0.536294,0.368651,1.17942,0.421084
0.449444,0.519732,0.374106,1.14258,0.403176
0.459545,0.503646,0.378786,1.10742,0.385991
0.469646,0.48811,0.382711,1.07402,0.369595
0.479747,0.473237,0.385907,1.04256,0.354087
0.489848,0.459205,0.388404,1.01334,0.339631
0.499949,0.446323,0.390238,0.986889,0.326516
0.510051,0.435146,0.391458,0.964252,0.31527
0.520152,0.426654,0.392125,0.947278,0.306833
0.530253,0.422113,0.392329,0.938384,0.302425
0.540354,0.421273,0.392222,0.936967,0.301752
0.550455,0.421245,0.392036,0.937217,0.301916
0.560556,0.421182,0.391824,0.93744,0.302073
0.570657,0.421049,0.39158,0.937584,0.302199
0.580758,0.420838,0.391287,0.937657,0.302301
0.590859,0.420529,0.390918,0.937663,0.302387
0.60096,0.420078,0.39043,0.93759,0.302461
0.611061,0.419411,0.389751,0.93741,0.302526
0.621162,0.418412,0.388771,0.937077,0.302585
0.631263,0.416914,0.387333,0.936519,0.302637
0.641364,0.414693,0.38523,0.935642,0.302685
0.651465,0.411483,0.382212,0.934333,0.302729
0.661566,0.407001,0.378017,0.932471,0.302769
0.671667,0.400992,0.372409,0.929945,0.302805
0.681768,0.393286,0.365229,0.926685,0.302839
0.691869,0.383852,0.356448,0.922677,0.302871
0.70197,0.372834,0.3462,0.917983,0.3029
0.712071,0.36056,0.334787,0.912745,0.302927
0.722172,0.34751,0.322658,0.907172,0.302952
0.732273,0.334263,0.310349,0.901513,0.302976
0.742374,0.321416,0.298414,0.896024,0.302998
0.752475,0.309504,0.287348,0.890938,0.303019
0.762576,0.298938,0.277534,0.88643,0.30304
0.772677,0.289969,0.269203,0.882608,0.303058
0.782778,0.282681,0.262433,0.879503,0.303074
0.792879,0.277013,0.257164,0.877082,0.303085
0.80298,0.272794,0.253234,0.875255,0.303087
0.813081,0.269787,0.250416,0.873891,0.303069
0.823182,0.267729,0.248451,0.872822,0.303017
0.833283,0.26636,0.247074,0.871834,0.302897
0.843384,0.265433,0.246012,0.870646,0.302656
0.853485,0.264721,0.24498,0.86885,0.302198
0.863586,0.263994,0.243635,0.865823,0.30136
0.873687,0.262991,0.241525,0.860583,0.299871
0.883788,0.261375,0.237992,0.851569,0.297287
0.893889,0.258666,0.232061,0.836363,0.292907
0.90399,0.254168,0.222313,0.811402,0.285671
0.914091,0.246921,0.20686,0.771925,0.27411
0.924192,0.235762,0.18364,0.712758,0.256495
0.934293,0.219694,0.151448,0.630978,0.231511
0.944394,0.198795,0.111908,0.530919,0.199768
0.954495,0.175411,0.0711458,0.428322,0.165558
0.964596,0.154172,0.0378192,0.34503,0.136157
0.974697,0.139198,0.016926,0.293056,0.116811
0.984798,0.13102,0.00667513,0.267449,0.106911
0.994899,0.127415,0.00238514,0.25685,0.102731
1.005,0.126156,0.000581924,0.25325,0.1013
